2,960,7,7,352,1,1,213,1,8,4,64,4.4639e-05
2,1024,1,1,64,1,1,213,16,8,8,64,1.2112e-05
2,1024,1,1,1000,1,0,213,8,16,8,64,8.2846e-05
2,1024,4,4,2048,1,0,312,8,16,8,64,0.000158028
2,1024,5,5,16,1,0,312,16,8,2,64,9.328e-06
2,1024,5,5,48,1,0,123,16,8,3,64,1.0976e-05
2,1024,5,5,256,1,1,123,8,16,4,64,2.98237e-05
2,1024,5,5,1024,1,1,123,8,16,8,64,8.9294e-05
2,1024,7,7,128,1,1,213,8,16,8,64,3.10073e-05
2,1024,7,7,192,1,1,123,8,16,8,128,3.8799e-05
2,1024,7,7,352,1,1,123,8,16,8,64,6.1183e-05
2,1024,7,7,512,1,0,123,8,16,8,64,8.547e-05
2,1024,7,7,1024,1,1,123,8,16,8,64,0.000158188
2,1024,7,7,2048,1,0,123,8,16,8,64,0.000302489
2,1024,10,10,24,1,0,213,8,16,8,64,1.60799e-05
2,1024,10,10,42,1,0,213,16,8,7,64,2.2064e-05
2,1024,10,10,108,1,0,123,8,16,4,64,4.4799e-05
2,1024,10,10,126,1,0,123,8,16,7,64,4.9471e-05
2,1024,10,10,144,1,0,123,8,16,8,128,5.2239e-05
2,1024,10,10,256,1,0,213,8,16,8,64,8.4414e-05
2,1024,10,10,256,1,1,123,8,16,8,128,8.4766e-05
2,1024,10,10,546,1,0,123,8,16,7,64,0.000176716
2,1024,10,10,1024,1,1,123,8,16,8,128,0.000304105
2,1024,14,14,256,1,1,213,8,16,8,64,0.000151181
2,1024,14,14,512,1,1,213,8,16,8,64,0.000292089
2,1024,14,14,1024,1,1,213,8,16,8,64,0.000571378
2,1024,19,19,256,1,1,123,8,16,16,64,0.000258074
2,1024,20,20,64,1,0,231,8,16,8,64,7.2654e-05
2,1024,20,20,256,1,1,312,8,16,8,64,0.000269114
2,1024,20,20,512,1,1,312,8,16,8,64,0.000531203
2,1152,7,7,192,1,0,213,2,8,8,128,2.8848e-05
2,1152,7,7,384,1,0,132,4,4,8,128,5.6159e-05
2,1280,1,1,1000,1,0,123,8,4,2,64,9.6174e-05
2,2048,1,1,128,1,0,213,16,16,8,64,2.95839e-05
2,2048,4,4,1024,1,1,123,16,16,8,64,0.000168108
2,2048,7,7,512,1,1,123,16,16,8,64,0.000170844
2,2048,7,7,1024,1,1,123,16,16,8,64,0.000331288
2,2048,10,10,256,1,0,123,16,16,8,64,0.000175404
2,2048,10,10,512,1,1,123,16,16,8,64,0.000336248
2,2304,7,7,384,1,0,123,8,4,8,128,9.3646e-05
4,8,6,6,48,1,1,213,1,1,2,256,4.432e-06
4,8,12,12,48,0,1,312,1,1,3,512,4.512e-06
4,8,16,16,48,0,1,312,1,1,3,512,4.752e-06
4,8,24,24,48,0,1,312,1,1,4,256,5.328e-06
4,8,64,64,48,1,1,132,1,1,16,256,1.1104e-05
4,8,80,80,16,1,1,123,1,1,8,512,8.064e-06
4,16,1,1,256,1,0,312,4,1,4,128,5.12e-06
4,16,4,4,96,0,1,321,4,1,2,64,3.664e-06
4,16,4,4,96,1,1,231,2,1,3,128,4.592e-06
4,16,6,6,96,1,1,312,2,1,3,64,5.28e-06
4,16,8,8,96,1,1,321,2,1,2,128,5.216e-06
4,16,12,12,16,1,1,321,2,1,2,64,3.888e-06
4,16,24,14,64,1,0,213,2,1,8,128,6.128e-06
4,16,24,24,16,0,1,321,2,1,2,64,5.424e-06
4,16,32,32,16,0,1,132,2,1,4,256,5.84e-06
4,16,32,32,16,1,1,132,4,1,4,128,6.16e-06
4,16,104,224,64,1,0,231,2,1,8,256,8.1118e-05
4,16,112,112,96,1,1,312,2,1,8,128,6.7279e-05
4,20,20,20,60,1,1,321,1,1,3,256,6.672e-06
4,20,20,20,120,1,1,321,1,1,4,256,7.632e-06
4,24,3,3,144,1,1,213,1,1,2,64,6.208e-06
4,24,4,4,144,0,1,123,1,1,2,1024,5.712e-06
4,24,8,8,144,1,1,231,1,1,2,256,5.936e-06
4,24,56,56,24,1,1,312,2,1,8,128,9.568e-06
4,24,56,56,144,1,1,231,1,1,16,256,2.78079e-05
4,24,128,128,48,1,1,231,1,1,3,1024,6.56789e-05
4,28,56,56,168,1,1,312,1,1,7,256,3.8671e-05
4,32,1,1,512,1,0,213,4,1,4,64,5.792e-06
4,32,2,2,32,1,1,312,4,1,2,64,4.88e-06
4,32,2,2,48,1,0,321,4,1,2,128,4.912e-06
4,32,3,3,32,1,1,321,4,1,2,64,4.928e-06
4,32,3,3,48,0,0,132,4,1,2,64,4.448e-06
4,32,3,3,48,1,0,312,4,1,2,64,4.608e-06
4,32,4,4,32,1,1,321,4,1,2,64,4.896e-06
4,32,4,4,48,1,0,321,4,1,2,128,4.848e-06
4,32,4,4,192,1,1,231,4,1,2,64,5.44e-06
4,32,7,7,32,1,1,321,4,1,2,64,5.232e-06
4,32,20,20,64,1,1,312,4,1,8,64,7.648e-06
4,32,24,14,64,1,0,123,4,1,8,64,7.392e-06
4,32,40,40,32,1,1,231,4,1,8,64,9.568e-06
4,32,48,28,16,1,0,312,4,1,8,128,6.688e-06
4,32,64,64,32,1,1,321,4,1,8,128,2.008e-05
4,32,96,54,64,1,1,312,4,1,16,64,4.2847e-05
4,32,112,112,64,1,1,231,4,1,8,64,8.6062e-05
4,32,150,150,64,1,1,321,4,1,8,128,0.000150973
4,36,40,40,12,1,0,312,1,1,3,128,9.008e-06
4,40,10,10,240,1,1,213,1,1,4,128,8.48e-06
4,48,4,4,128,1,1,312,2,1,2,256,6.752e-06
4,48,4,4,288,0,1,231,2,1,2,128,6.272e-06
4,48,4,4,288,1,1,231,2,1,2,128,6.384e-06
4,48,6,6,8,1,0,231,2,1,2,64,6.368e-06
4,48,10,10,80,1,1,123,2,1,4,128,7.024e-06
4,48,10,10,288,1,1,213,2,1,8,128,9.36e-06
4,48,14,14,48,1,1,312,2,1,3,128,7.072e-06
4,48,16,16,8,0,0,123,2,1,2,64,5.616e-06
4,48,16,16,8,1,0,213,2,1,2,128,6.032e-06
4,48,28,28,48,1,1,312,4,1,8,64,9.904e-06
4,60,20,20,20,1,0,213,2,1,2,128,1.1968e-05
4,64,1,1,16,1,0,321,8,1,2,64,6.096e-06
4,64,1,1,1024,1,0,213,8,1,16,64,8.832e-06
4,64,2,2,16,1,1,321,8,1,2,64,5.376e-06
4,64,3,3,32,1,1,231,2,4,2,64,5.344e-06
4,64,4,4,384,1,1,213,8,1,3,64,6.944e-06
4,64,10,10,128,1,1,321,8,1,8,128,8.544e-06
4,64,16,16,16,1,1,213,8,1,4,64,6.192e-06
4,64,16,16,48,1,1,123,8,1,8,64,9.392e-06
4,64,19,19,128,1,1,312,8,1,8,128,1.6576e-05
4,64,20,20,32,1,1,312,8,1,8,64,8.496e-06
4,64,20,20,64,1,1,132,8,1,8,64,1.0784e-05
4,64,20,20,128,1,1,231,8,1,8,64,1.6432e-05
4,64,24,14,16,1,0,312,8,1,4,64,6.688e-06
4,64,24,14,64,1,1,312,8,1,8,64,1.0048e-05
4,64,26,56,256,1,0,321,8,1,8,64,7.8382e-05
4,64,28,28,128,1,1,213,8,1,8,64,2.552e-05
4,64,28,28,256,1,0,123,8,1,8,64,4.4559e-05
4,64,32,32,128,1,1,123,8,1,16,64,4.0927e-05
4,64,38,38,64,1,1,132,8,1,8,64,2.5952e-05
4,64,40,40,128,1,1,312,8,1,8,64,4.6063e-05
4,64,56,56,64,1,0,231,8,1,8,64,4.5599e-05
4,64,56,56,64,1,1,312,8,1,16,64,5.4159e-05
4,64,56,56,256,1,1,321,8,1,16,64,0.000196843
4,64,80,80,64,1,1,312,8,1,8,64,9.259e-05
4,64,200,360,32,1,1,312,8,1,8,64,0.000468581
4,72,3,3,12,1,0,123,4,1,2,64,8.176e-06
4,72,6,6,12,0,0,132,4,1,2,64,7.568e-06
4,72,6,6,16,0,0,321,4,1,2,64,7.488e-06
4,72,8,8,12,0,0,213,4,1,2,128,7.904e-06
4,72,8,8,12,1,0,123,4,1,2,128,8.144e-06
4,72,12,12,12,1,0,123,2,1,2,128,8.256e-06
4,72,16,16,12,1,0,321,4,1,2,64,8e-06
4,76,14,14,456,1,1,123,1,1,8,1024,2.58558e-05
4,80,64,200,96,1,1,231,2,1,16,64,0.000216603
4,96,4,4,16,0,0,312,1,8,2,512,5.856e-06
4,96,4,4,16,1,0,123,8,1,2,64,5.84e-06
4,96,4,4,128,1,1,321,8,1,2,64,6.368e-06
4,96,5,5,576,1,1,123,4,1,8,128,1.1296e-05
4,96,6,6,16,1,0,321,4,1,2,64,5.904e-06
4,96,6,6,24,0,0,123,8,1,2,64,5.84e-06
4,96,8,8,16,1,0,132,8,1,2,64,5.888e-06
4,96,8,8,48,1,1,312,8,1,4,64,6.528e-06
4,96,8,8,64,1,0,231,8,1,2,128,6.88e-06
4,96,16,16,16,1,0,132,4,1,2,64,6.8e-06
4,96,16,16,192,1,0,213,4,1,8,64,1.5504e-05
4,96,28,28,192,1,1,123,4,1,8,128,4.0687e-05
4,96,32,32,192,1,1,123,4,1,16,128,5.5087e-05
4,96,56,56,24,1,0,321,4,1,8,64,2.304e-05
4,96,64,200,96,1,0,132,4,1,32,64,0.000291753
4,128,1,1,16,1,0,132,4,4,2,64,5.76e-06
4,128,1,1,48,1,0,123,16,1,2,64,6.16e-06
4,128,1,1,64,1,1,123,16,1,2,64,6.368e-06
4,128,1,1,144,1,0,123,16,1,3,64,6.8e-06
4,128,1,1,2048,1,0,213,16,1,8,64,2.2976e-05
4,128,3,3,128,1,1,312,16,1,2,64,7.888e-06
4,128,3,3,256,1,1,231,16,1,4,64,8.704e-06
4,128,5,5,32,1,1,231,16,1,2,64,6.864e-06
4,128,5,5,128,1,1,312,16,1,4,64,7.968e-06
4,128,5,5,256,1,1,321,16,1,8,64,9.568e-06
4,128,7,7,64,1,1,123,16,1,4,64,7.968e-06
4,128,10,10,24,1,0,312,16,1,3,64,7.136e-06
4,128,10,10,128,1,1,312,4,4,8,64,1.3856e-05
4,128,10,10,256,1,1,123,16,1,8,64,2.29919e-05
4,128,13,28,512,1,0,123,4,4,16,64,0.000102366
4,128,14,14,256,1,1,123,4,4,16,64,3.3647e-05
4,128,16,16,128,1,0,123,16,1,8,64,2.1376e-05
4,128,16,50,160,1,1,312,4,4,8,64,7.3534e-05
4,128,19,19,128,1,1,123,4,4,8,64,3.2031e-05
4,128,19,19,256,1,1,123,8,2,8,64,5.92469e-05
4,128,20,15,32,1,1,321,8,2,8,64,1.1376e-05
4,128,20,15,128,1,1,321,4,4,16,64,2.7248e-05
4,128,20,20,78,1,0,213,16,1,3,64,3.07352e-05
4,128,20,20,256,1,1,312,4,4,8,64,5.9391e-05
4,128,24,14,64,1,1,132,16,1,8,64,1.816e-05
4,128,24,14,256,1,1,123,4,4,16,64,5.0911e-05
4,128,28,28,96,1,0,312,4,4,8,64,4.5391e-05
4,128,28,28,128,1,1,312,16,1,8,64,6.2079e-05
4,128,28,28,256,1,0,321,16,1,8,64,0.000115165
4,128,28,28,256,1,1,132,8,2,8,64,0.000114317
4,128,28,28,512,1,0,123,16,1,8,64,0.000223163
4,128,32,32,120,1,0,132,8,2,8,128,8.4078e-05
4,128,32,32,128,1,1,132,4,4,16,64,8.4894e-05
4,128,40,40,512,1,0,321,4,4,8,64,0.000469125
4,128,48,120,64,1,1,312,4,4,8,64,0.000199499
4,128,52,112,32,1,1,312,16,1,8,64,0.000105326
4,128,75,75,128,1,1,321,4,4,16,64,0.000376807
4,128,100,180,64,1,1,312,4,4,8,64,0.000598482
4,144,2,2,32,1,0,132,8,1,2,64,7.568e-06
4,144,3,3,24,1,0,123,8,1,2,64,8.24e-06
4,144,3,3,32,0,0,213,8,1,2,64,7.664e-06
4,144,3,3,32,1,0,312,8,1,2,64,7.888e-06
4,144,4,4,24,1,0,132,8,1,2,64,8.384e-06
4,144,4,4,32,0,0,123,8,1,2,64,8.016e-06
4,144,4,4,32,1,0,312,8,1,2,64,8.144e-06
4,144,8,8,24,1,0,123,4,1,2,128,8.88e-06
4,144,28,28,32,1,0,213,2,1,8,64,1.4048e-05
4,160,5,5,80,1,1,312,8,2,5,64,8.368e-06
4,160,7,7,960,1,1,213,4,1,8,256,2.8272e-05
4,160,16,50,160,1,1,213,4,1,16,128,5.4719e-05
4,168,28,28,38,1,0,231,1,1,2,1024,2.1328e-05
4,192,4,4,32,1,0,132,8,1,2,64,6.864e-06
4,192,4,4,48,0,0,321,16,1,2,64,6.96e-06
4,192,4,4,48,1,0,123,8,1,2,64,6.16e-06
4,192,7,7,1152,1,1,132,2,4,8,256,4.9711e-05
4,192,14,14,384,1,1,123,4,2,8,128,5.8447e-05
4,192,16,16,384,1,1,132,8,1,8,128,5.9055e-05
4,192,28,28,16,1,1,123,8,1,8,128,1.2432e-05
4,192,28,28,32,1,1,312,8,1,8,128,1.9088e-05
4,192,28,28,64,1,0,231,8,1,8,64,2.93119e-05
4,192,28,28,96,1,0,312,8,1,8,64,4.5327e-05
4,192,28,28,128,1,0,132,4,2,8,64,6.13909e-05
4,192,32,32,128,1,1,132,4,2,8,256,8.1694e-05
4,192,32,32,192,1,1,132,4,2,16,128,0.000121773
4,228,14,14,76,1,0,312,2,1,2,512,3.2735e-05
4,228,28,28,38,1,0,312,1,1,2,512,3.5519e-05
4,240,10,10,40,1,0,213,4,1,4,64,1.3072e-05
4,240,10,10,48,1,0,132,4,1,3,128,1.3472e-05
4,240,20,20,128,1,1,312,2,1,8,128,3.4031e-05
4,256,1,1,16,1,0,231,8,4,2,64,7.056e-06
4,256,1,1,16,1,1,312,2,16,4,128,7.664e-06
4,256,1,1,48,1,0,321,8,4,3,64,7.504e-06
4,256,1,1,64,1,1,132,8,4,4,64,8.096e-06
4,256,2,2,16,1,0,312,4,8,2,128,7.376e-06
4,256,2,2,24,1,0,312,8,4,3,64,7.664e-06
4,256,2,2,42,1,0,213,8,4,2,64,8.048e-06
4,256,2,2,48,1,0,321,8,4,3,64,7.424e-06
4,256,2,2,64,1,1,213,8,4,4,64,6.672e-06
4,256,2,2,108,1,0,132,8,4,3,64,9.2e-06
4,256,2,2,128,1,1,123,8,4,4,64,9.296e-06
4,256,2,2,144,1,0,123,8,4,4,64,9.456e-06
4,256,2,2,546,1,0,312,8,4,7,64,1.6128e-05
4,256,3,3,128,1,1,312,8,4,4,64,9.568e-06
4,256,3,3,144,1,0,123,8,4,8,64,9.696e-06
4,256,3,3,256,1,0,312,8,4,8,64,1.112e-05
4,256,3,3,256,1,1,132,8,4,8,64,1.0944e-05
4,256,4,4,128,1,1,123,8,4,4,64,9.296e-06
4,256,5,5,128,1,1,123,8,4,8,64,9.808e-06
4,256,5,5,256,1,1,123,8,4,8,128,1.6064e-05
4,256,7,7,128,1,1,123,8,4,8,128,1.5824e-05
4,256,10,8,128,1,1,312,8,4,8,64,1.832e-05
4,256,10,10,24,1,0,213,8,4,8,64,1.0176e-05
4,256,10,10,36,1,0,321,8,4,4,128,1.1952e-05
4,256,10,10,64,1,1,213,8,4,8,128,1.6096e-05
4,256,10,10,150,1,0,213,8,4,5,64,2.8448e-05
4,256,10,10,256,1,1,123,8,4,8,64,4.0015e-05
4,256,10,10,512,1,1,213,4,8,8,64,6.8543e-05
4,256,14,14,192,1,0,132,8,4,8,64,5.3103e-05
4,256,14,14,256,1,1,213,4,8,8,64,6.73109e-05
4,256,14,14,512,1,0,132,8,4,16,64,0.000125757
4,256,14,14,512,1,1,123,8,4,8,64,0.000124045
4,256,14,14,1024,1,0,123,8,4,8,64,0.000237402
4,256,16,16,60,1,0,123,8,4,5,64,2.41599e-05
4,256,19,19,24,1,0,312,8,4,8,64,1.6624e-05
4,256,19,19,150,1,0,231,8,4,5,64,8.2942e-05
4,256,19,19,256,1,1,132,8,4,16,64,0.000113581
4,256,20,20,256,1,1,312,8,4,8,64,0.000125597
4,256,20,20,1024,1,0,132,8,4,8,64,0.000448709
4,256,24,14,128,1,1,312,4,8,8,64,5.2271e-05
4,256,24,14,256,1,1,132,8,4,8,64,0.00010123
4,256,24,14,512,1,1,132,8,4,16,64,0.000197403
4,256,26,56,64,1,1,231,8,4,8,64,0.000108558
4,256,28,28,32,1,1,321,8,4,8,64,3.3759e-05
4,256,28,28,64,1,1,321,4,8,8,64,5.5535e-05
4,256,28,28,128,1,1,132,8,4,8,64,0.000116781
4,256,28,28,256,1,1,312,4,8,8,64,0.000221083
4,256,28,28,512,1,0,132,8,4,16,64,0.000449141
4,256,30,90,128,1,1,312,4,8,8,64,0.000386919
4,256,50,90,128,1,1,312,4,8,8,64,0.000631121
4,256,56,56,64,1,1,321,4,8,16,64,0.000199243
4,256,56,56,128,1,1,321,8,4,8,64,0.000442582
4,256,56,56,256,1,1,321,4,8,8,64,0.00090049
4,256,80,80,64,1,1,321,8,4,8,128,0.000453333
4,256,84,84,60,1,0,321,8,4,5,64,0.000502132
4,288,4,4,48,0,0,312,8,1,2,64,8.368e-06
4,288,4,4,48,1,0,312,8,1,2,64,8.704e-06
4,288,4,4,64,1,0,123,8,1,2,64,8.704e-06
4,288,5,5,96,1,0,213,8,1,4,64,1.04e-05
4,288,10,10,48,1,0,312,8,1,3,128,1.2464e-05
4,288,28,28,48,1,1,132,2,2,16,128,3.1727e-05
4,288,28,28,96,1,1,132,2,2,16,128,5.35509e-05
4,320,7,7,1280,1,1,132,8,1,8,128,8.067e-05
4,320,16,16,512,1,1,123,4,2,8,256,0.000118205
4,384,4,4,96,1,0,123,4,4,3,64,8.992e-06
4,384,7,7,768,1,1,132,4,4,8,256,6.1407e-05
4,384,7,7,2304,1,1,123,4,4,8,256,0.000165052
4,384,8,8,768,1,1,123,4,4,8,256,6.91028e-05
4,384,14,14,96,1,0,231,4,4,8,64,3.2319e-05
4,384,14,14,192,1,0,213,4,4,16,64,5.8047e-05
4,384,14,14,256,1,0,321,4,4,16,64,7.4382e-05
4,384,16,16,384,1,1,213,16,1,8,64,0.000116845
4,384,28,28,64,1,0,231,4,4,16,64,5.3471e-05
4,384,28,28,96,1,1,132,4,4,8,128,9.139e-05
4,456,14,14,76,1,0,213,2,1,4,64,4.0479e-05
4,480,14,14,16,1,1,312,8,1,4,64,1.4608e-05
4,480,14,14,64,1,1,312,4,1,8,128,2.2288e-05
4,480,14,14,96,1,1,123,4,1,8,256,3.5743e-05
4,480,14,14,192,1,1,123,1,4,8,256,6.4415e-05
4,480,28,28,96,1,1,132,1,4,16,256,9.4094e-05
4,480,28,28,192,1,1,132,2,2,8,256,0.000200811
4,512,1,1,32,1,0,132,8,8,4,64,8.32e-06
4,512,1,1,32,1,1,231,8,8,4,64,8.608e-06
4,512,3,3,16,1,0,123,8,8,2,64,8.272e-06
4,512,3,3,48,1,0,312,16,4,3,64,8.656e-06
4,512,3,3,128,1,1,123,16,4,8,64,1.1936e-05
4,512,5,5,24,1,0,312,16,4,3,64,9.2e-06
4,512,5,5,108,1,0,132,8,8,4,64,1.776e-05
4,512,5,5,128,1,1,213,16,4,8,64,1.7008e-05
4,512,5,5,144,1,0,213,8,8,8,64,1.8704e-05
4,512,5,5,256,1,0,213,8,8,8,64,2.70719e-05
4,512,5,5,546,1,0,123,4,16,7,64,4.9119e-05
4,512,5,5,1024,1,1,213,8,8,8,64,8.4414e-05
4,512,7,7,384,1,0,213,8,16,8,64,6.2751e-05
4,512,7,7,1024,1,0,123,8,8,8,128,0.000152109
4,512,7,7,2048,1,0,213,4,16,8,64,0.000282633
4,512,10,10,12,1,0,321,16,4,3,64,1.0544e-05
4,512,10,10,36,1,0,321,4,16,4,128,1.9392e-05
4,512,10,10,128,1,1,231,8,8,8,128,4.0511e-05
4,512,10,10,512,1,1,123,8,8,8,64,0.000135805
4,512,10,10,1024,1,1,213,4,16,8,64,0.000272794
4,512,10,10,2048,1,0,123,8,8,16,64,0.000528547
4,512,12,30,256,1,1,132,8,8,8,64,0.000221291
4,512,13,28,128,1,1,132,8,8,8,64,0.000117949
4,512,14,14,24,1,1,132,8,8,8,64,1.9392e-05
4,512,14,14,32,1,1,231,8,8,8,64,2.3088e-05
4,512,14,14,64,1,1,231,8,8,8,64,3.8527e-05
4,512,14,14,112,1,1,132,8,8,16,64,6.3759e-05
4,512,14,14,128,1,1,231,8,8,16,64,6.9983e-05
4,512,14,14,144,1,1,132,8,8,16,64,7.8158e-05
4,512,14,14,160,1,1,321,8,8,8,128,8.82379e-05
4,512,14,14,192,1,1,123,8,8,16,64,0.000104702
4,512,14,14,256,1,0,123,8,8,16,64,0.000135021
4,512,14,14,512,1,1,132,8,8,16,64,0.000257626
4,512,15,45,20,1,0,231,8,8,5,64,4.2383e-05
4,512,15,45,30,1,0,132,8,8,5,64,6.5007e-05
4,512,15,45,80,1,0,132,8,8,16,64,0.000136701
4,512,19,19,54,1,0,321,4,16,3,256,7.5598e-05
4,512,19,19,72,1,0,321,8,8,8,64,7.00628e-05
4,512,24,14,128,1,1,132,8,8,8,64,0.000105582
4,512,28,28,128,1,1,132,8,8,8,64,0.000234363
4,512,28,28,256,1,1,132,8,8,8,64,0.000462597
4,512,40,40,128,1,1,231,8,8,16,64,0.000460661
4,512,50,90,32,1,0,321,8,8,8,64,0.000316345
4,512,50,90,48,1,0,321,8,8,8,64,0.000492069
4,528,14,14,32,1,1,231,8,1,4,128,2.45119e-05
4,528,14,14,128,1,1,312,4,1,8,256,4.1567e-05
4,528,14,14,160,1,1,231,1,2,5,256,5.4271e-05
4,528,14,14,256,1,1,321,1,2,16,64,7.1198e-05
4,576,5,5,96,1,0,312,2,4,3,64,1.2368e-05
4,576,5,5,160,1,0,123,2,4,5,128,1.5232e-05
4,576,7,7,160,1,0,231,4,2,5,256,2.256e-05
4,576,14,14,96,1,1,213,2,4,16,64,3.5967e-05
4,576,14,14,128,1,1,231,2,4,8,256,4.3503e-05
4,576,14,14,160,1,1,132,2,4,8,256,5.7535e-05
4,576,14,14,192,1,1,123,4,2,8,256,7.11662e-05
4,608,14,14,96,1,1,123,1,4,8,256,3.8031e-05
4,608,14,14,128,1,1,231,4,1,8,256,4.2095e-05
4,608,14,14,160,1,1,123,2,2,8,256,6.4479e-05
4,768,7,7,384,1,0,123,2,16,8,256,6.55829e-05
4,768,7,7,512,1,0,132,4,8,8,256,8.7694e-05
4,768,8,8,768,1,1,123,4,8,8,256,0.000121933
4,832,7,7,48,1,1,321,4,2,3,128,1.5088e-05
4,832,7,7,128,1,1,312,1,8,8,128,2.4384e-05
4,832,7,7,160,1,1,123,2,4,5,128,3.05592e-05
4,832,7,7,192,1,1,123,1,8,8,256,3.00797e-05
4,832,7,7,256,1,1,123,1,8,8,256,4.0447e-05
4,832,7,7,384,1,1,132,1,8,8,256,5.8639e-05
4,864,14,14,64,1,1,312,4,1,8,128,3.4927e-05
4,864,14,14,96,1,1,132,4,1,8,256,5.4815e-05
4,864,14,14,128,1,1,321,4,1,8,256,5.8991e-05
4,864,14,14,224,1,1,132,4,1,8,256,0.000115773
4,960,7,7,128,1,1,132,2,4,8,512,3.12314e-05
4,960,7,7,160,1,0,132,4,2,5,256,3.6319e-05
4,960,7,7,192,1,1,132,1,8,8,512,3.8431e-05
4,960,7,7,320,1,0,123,2,4,8,128,6.5727e-05
4,960,7,7,352,1,1,132,1,8,8,512,6.75029e-05
4,1024,1,1,64,1,0,123,16,8,8,64,1.1984e-05
4,1024,4,4,2048,1,0,213,8,16,8,64,0.000169852
4,1024,5,5,256,1,1,123,8,16,8,128,4.8207e-05
4,1024,5,5,1024,1,1,123,8,16,8,64,0.000164524
4,1024,7,7,128,1,1,123,8,16,8,128,4.6879e-05
4,1024,7,7,192,1,1,123,8,16,8,128,6.5615e-05
4,1024,7,7,352,1,1,123,8,16,8,128,0.000111166
4,1024,7,7,512,1,0,123,8,16,8,128,0.000155964
4,1024,10,10,24,1,0,321,16,8,8,64,2.3216e-05
4,1024,10,10,42,1,0,321,8,16,7,64,3.4655e-05
4,1024,10,10,108,1,0,213,8,16,4,64,8.1662e-05
4,1024,10,10,126,1,0,321,8,16,7,128,8.4542e-05
4,1024,10,10,144,1,0,123,16,8,8,64,9.2302e-05
4,1024,10,10,256,1,0,213,8,16,8,64,0.000153069
4,1024,10,10,256,1,1,213,8,16,8,64,0.000153756
4,1024,10,10,546,1,0,123,8,16,7,64,0.000339352
4,1024,10,10,1024,1,1,123,8,16,16,64,0.00059085
4,1024,14,14,256,1,1,123,8,16,16,64,0.000280585
4,1024,14,14,512,1,1,123,8,16,16,64,0.000547043
4,1024,14,14,1024,1,1,123,8,16,16,64,0.00108817
4,1024,20,20,64,1,0,231,8,16,8,64,0.000126557
4,1024,20,20,256,1,1,132,16,8,8,64,0.000504644
4,1024,20,20,512,1,1,132,16,8,8,64,0.000998216
4,1152,7,7,192,1,0,123,2,8,8,256,4.1391e-05
4,1152,7,7,384,1,0,132,4,4,8,256,7.09749e-05
4,2048,1,1,128,1,0,312,16,16,8,64,2.9648e-05
4,2048,10,10,256,1,0,312,16,16,8,64,0.000311721
8,8,6,6,48,1,1,312,1,1,3,256,4.672e-06
8,8,12,12,48,0,1,312,1,1,3,256,4.976e-06
8,8,16,16,48,0,1,132,1,1,3,64,4.976e-06
8,8,24,24,48,0,1,321,1,1,8,128,5.008e-06
8,8,64,64,48,1,1,321,1,1,16,256,2.08639e-05
8,8,80,80,16,1,1,231,1,1,16,512,1.1536e-05
8,8,150,150,16,1,1,132,2,1,16,256,5.2991e-05
8,16,4,4,96,0,1,132,2,1,3,256,4.64e-06
8,16,4,4,96,1,1,231,2,1,2,128,3.936e-06
8,16,8,8,96,1,1,231,2,1,3,256,5.696e-06
8,16,12,12,16,1,1,231,2,1,2,128,5.2e-06
8,16,24,24,16,0,1,312,2,1,4,64,5.008e-06
8,16,32,32,16,0,1,132,2,1,8,256,6.56e-06
8,16,75,75,32,1,1,321,2,1,16,128,2.90238e-05
8,16,104,224,64,1,0,231,2,1,8,256,0.000158716
8,16,112,112,96,1,1,312,2,1,8,128,0.000128477
8,20,20,20,60,1,1,321,1,1,4,256,7.664e-06
8,20,20,20,120,1,1,321,1,1,5,1024,9.872e-06
8,24,3,3,144,1,1,312,1,1,2,128,5.696e-06
8,24,4,4,144,0,1,321,1,1,2,128,5.488e-06
8,24,8,8,144,1,1,312,1,1,2,256,6.656e-06
8,24,56,56,144,1,1,312,1,1,8,512,5.1119e-05
8,24,128,128,48,1,1,312,1,1,3,1024,0.000120445
8,28,56,56,168,1,1,312,1,1,7,256,6.86548e-05
8,32,2,2,32,1,1,213,4,1,2,128,5.408e-06
8,32,3,3,48,0,0,123,4,1,2,64,4.064e-06
8,32,7,7,32,1,1,321,4,1,2,128,5.952e-06
8,32,56,56,64,1,0,312,4,1,8,128,4.2671e-05
8,32,80,80,64,1,1,312,4,1,8,64,8.595e-05
8,32,112,112,32,1,1,321,4,1,8,128,8.6574e-05
8,36,40,40,12,1,0,312,1,1,3,256,1.0352e-05
8,40,10,10,240,1,1,312,1,1,5,256,9.904e-06
8,48,4,4,128,1,1,312,2,1,2,128,5.84e-06
8,48,4,4,288,0,1,312,2,1,2,128,7.616e-06
8,48,4,4,288,1,1,231,2,1,2,256,6.768e-06
8,48,6,6,8,1,0,213,2,1,2,64,5.904e-06
8,48,10,10,80,1,1,321,2,1,4,256,7.648e-06
8,48,10,10,288,1,1,312,2,1,8,512,1.272e-05
8,48,14,14,48,1,1,312,2,2,4,128,8.336e-06
8,48,16,16,8,0,0,123,2,1,2,256,6.832e-06
8,48,16,16,8,1,0,123,2,1,2,128,6.384e-06
8,60,20,20,20,1,0,312,1,1,2,256,1.1904e-05
8,64,10,10,128,1,1,312,8,1,8,64,1.1088e-05
8,64,16,16,48,1,1,123,8,1,8,128,1.0208e-05
8,64,20,20,32,1,1,132,8,1,8,64,1.0432e-05
